27.0,16.4
22.05,26.5
25.35,13.3
15.65,14.5
20.7,10.95
12.45,27.25
15.9,13.4
27.15,19.6
16.15,12.95
18.15,11.35
3.9,9.6
15.65,14.05
19.35,27.6
15.55,27.75
19.15,11.05
16.35,12.7
22.3,11.3
20.35,10.95
27.15,16.9
3.05,14.15
16.2,12.8
19.95,11.0
23.35,25.65
3.95,19.55
24.05,12.2
25.75,13.7
14.7,27.75
16.65,12.35
15.8,13.65
6.8,23.85
26.55,14.85
27.3,17.4
24.8,12.7
25.95,14.1
17.0,12.05
15.75,13.85
17.2,11.95
26.05,23.0
23.55,11.85
27.15,20.15
7.35,24.45
10.9,26.75
3.1,16.0
3.2,16.85
4.7,21.1
15.65,14.25
26.6,21.8
17.5,11.7
15.95,13.25
3.1,12.35
17.9,27.75
22.7,26.15
23.8,25.3
27.0,20.7
27.35,18.45
18.85,11.1
27.4,18.0
21.45,26.8
11.7,27.0
25.25,23.95
8.8,25.45
25.05,12.95
21.1,11.0
26.75,21.25
16.75,12.2
18.55,27.7
3.7,18.7
22.75,11.4
24.4,12.45
24.3,24.85
16.0,13.1
20.7,27.1
10.2,26.35
3.1,13.25
14.05,27.6
3.35,11.4
4.35,20.25
20.1,27.35
3.55,10.65
24.75,24.35
25.65,23.45
16.4,27.75
3.45,17.75
15.65,14.6
8.05,24.95
5.6,22.5
26.75,15.35
27.35,19.1
21.45,11.05
13.3,27.6
19.55,11.0
16.5,12.5
23.2,11.65
15.8,13.5
26.2,22.3
9.5,26.0
6.2,23.3
17.85,11.5
26.3,14.45
27.0,15.9
3.0,15.1
18.45,11.25
17.1,27.75
21.9,11.1
5.15,21.8
10.2,21.25
7.8,17.55
8.9,9.05
21.9,15.3
8.65,19.3
15.7,23.75
20.0,2.9
20.4,22.7
25.4,3.85
23.1,17.45
7.55,16.35
17.15,23.75
27.2,4.55
12.7,5.2
22.15,15.55
9.7,7.85
23.6,3.3
21.45,21.95
7.45,13.0
11.1,22.15
11.45,6.15
17.3,3.25
23.0,19.35
21.55,15.0
21.0,22.15
22.35,15.8
31.95,7.95
22.75,20.05
10.6,21.65
7.3,14.35
13.45,23.4
28.9,5.55
14.15,4.4
22.0,21.25
31.15,7.3
16.7,23.8
21.75,21.55
21.5,14.9
22.85,16.6
8.05,18.15
14.85,4.1
24.6,3.6
23.05,17.15
22.9,19.65
8.15,10.35
22.6,16.2
22.75,3.15
19.1,23.35
8.9,19.85
22.2,15.65
16.15,23.85
7.75,11.7
21.85,15.25
21.85,3.05
8.55,9.65
7.95,10.95
23.2,17.8
12.05,5.65
9.35,8.35
28.05,5.0
11.55,22.45
13.05,23.2
11.95,22.7
22.55,16.05
8.3,18.75
22.0,15.4
7.35,13.75
22.65,20.35
14.55,23.6
20.0,22.95
9.3,20.3
22.5,20.7
23.1,19.0
22.4,15.95
9.65,20.8
18.2,23.6
10.9,6.65
13.4,4.75
7.35,14.95
22.9,16.9
23.2,18.05
18.65,23.5
15.7,3.7
20.7,22.55
16.55,3.5
17.75,23.75
12.55,23.0
23.15,18.65
18.2,3.2
14.0,23.55
22.7,16.4
15.1,23.75
19.1,3.0
29.7,6.0
19.6,23.15
21.75,15.15
22.25,21.0
21.65,15.05
26.35,4.15
7.35,15.75
7.7,16.95
10.3,7.25
20.9,3.0
30.45,6.65
7.55,12.35
23.2,18.25
18.2,19.55
26.35,28.5
11.95,12.2
28.95,25.85
15.8,8.05
19.35,31.65
30.4,23.7
13.3,18.6
31.55,18.9
19.9,6.95
13.95,9.3
17.4,19.8
13.55,18.85
11.8,12.65
16.2,19.9
11.6,15.25
16.9,7.6
15.4,8.35
12.15,17.2
28.5,10.6
21.9,7.1
31.3,15.8
11.55,14.35
24.9,29.65
15.55,19.85
14.45,8.9
26.9,9.1
29.5,25.15
17.2,19.9
12.0,16.75
25.7,8.4
30.6,13.65
15.25,19.7
25.15,8.05
16.35,7.8
30.3,13.0
12.35,11.4
13.1,18.4
13.6,9.65
29.5,11.75
31.45,16.55
11.55,14.7
31.25,21.3
30.6,22.9
14.9,8.7
11.55,13.6
11.75,13.05
15.95,19.9
21.35,31.1
31.35,20.55
30.9,22.1
16.85,19.9
27.55,9.65
29.9,12.3
20.5,7.0
13.8,19.05
22.25,30.9
17.65,19.75
25.6,29.05
18.75,7.1
11.55,14.0
12.55,17.85
31.6,17.35
31.5,19.7
29.0,11.15
23.95,30.05
12.65,10.9
11.8,16.05
18.05,7.25
17.8,19.7
20.35,31.45
17.5,7.35
31.65,18.15
12.8,18.05
23.2,30.45
14.45,19.5
21.25,7.05
12.3,17.6
31.15,15.05
23.9,7.65
15.0,19.7
13.25,10.1
27.15,27.9
14.15,19.25
12.2,11.75
29.95,24.45
19.25,7.05
27.75,27.35
11.65,15.7
16.55,19.9
23.15,7.4
18.0,19.6
22.5,7.3
28.3,26.6
28.0,10.1
30.9,14.35
24.5,7.75
26.25,8.8
12.95,10.55
14.85,19.55
11.85,16.5
