9.15,30.7
8.15,31.95
9.5,34.4
7.35,35.5
24.3,30.25
20.05,30.7
18.85,34.85
13.1,32.75
21.6,31.55
11.15,32.95
5.85,34.8
25.5,32.95
20.75,31.75
12.95,31.95
17.3,32.75
10.0,36.35
22.05,30.35
25.6,34.4
23.5,34.9
6.45,32.35
13.2,33.15
10.75,35.55
18.55,35.3
17.05,32.65
8.0,34.7
24.45,32.25
11.45,30.9
22.55,29.35
7.4,30.1
19.85,35.95
17.5,31.0
11.75,34.3
24.7,35.4
21.3,30.65
27.1,32.4
26.95,31.45
11.1,30.4
5.95,31.75
18.55,31.5
17.65,31.7
9.9,29.7
22.55,32.6
8.0,30.75
4.8,32.8
6.1,30.75
8.65,36.55
20.0,33.85
23.15,31.95
4.4,32.65
18.05,30.45
9.4,35.25
4.4,31.9
27.85,31.25
12.25,32.05
17.35,34.25
7.0,36.55
12.75,34.95
25.5,29.6
19.1,31.95
28.2,32.7
19.65,31.55
10.5,30.6
21.5,35.05
25.0,31.05
19.85,29.6
19.35,35.4
18.6,32.05
26.65,32.15
12.55,34.05
21.15,32.1
22.9,35.5
9.85,35.65
4.05,34.6
20.55,35.5
26.9,30.75
8.8,32.45
21.95,36.25
9.95,30.45
26.05,29.7
16.75,32.45
6.7,30.0
8.15,29.5
23.25,35.85
10.5,31.6
4.1,35.45
9.0,29.85
21.3,35.75
21.75,34.2
7.65,32.3
14.15,33.2
4.6,33.65
6.6,33.95
20.75,33.1
17.95,32.85
23.1,30.3
8.2,36.0
8.65,31.15
26.15,35.7
24.0,30.75
26.05,31.25
6.8,35.0
17.0,33.7
19.85,32.3
19.75,34.55
19.4,30.25
27.35,34.1
18.4,33.85
25.3,35.15
12.25,32.25
27.55,33.25
24.45,31.45
14.7,33.25
23.95,34.25
24.8,29.8
20.55,29.15
19.15,32.8
27.15,30.65
18.95,33.25
19.3,30.5
20.25,31.75
5.15,33.05
16.15,32.6
25.5,30.5
25.95,32.35
5.05,34.5
22.25,33.25
7.9,33.0
8.85,34.55
12.1,33.15
20.0,35.05
23.85,29.2
7.1,32.75
22.2,31.55
5.35,35.55
21.3,33.5
19.3,34.15
3.5,34.05
7.25,34.6
11.55,35.8
9.65,32.5
26.05,33.85
4.65,34.9
11.35,31.95
20.4,33.8
11.75,34.7
27.75,31.85
6.0,32.8
12.7,31.3
8.6,33.55
24.1,34.25
8.85,30.35
21.25,34.4
11.0,34.65
7.35,30.85
18.8,30.55
21.6,29.95
24.1,35.45
17.2,31.75
23.8,36.3
20.0,32.8
10.85,34.0
24.15,30.95
22.9,34.2
22.65,30.95
26.0,30.65
4.2,34.2
6.15,33.7
18.35,32.6
11.75,35.2
23.15,29.6
9.3,33.5
3.85,33.05
22.3,35.7
24.85,33.7
5.1,32.05
20.45,30.25
23.9,33.6
11.7,32.65
26.5,33.05
12.05,30.4
23.3,33.85
13.05,34.05
10.1,34.8
8.05,35.35
27.95,34.2
5.2,36.3
22.05,32.55
26.85,34.65
10.25,32.3
12.75,33.1
22.0,31.05
17.9,31.15
9.45,31.8
24.9,34.4
13.7,33.25
22.05,34.6
23.7,32.45
21.05,35.0
23.7,31.45
9.1,35.5
23.35,33.25
27.0,33.65
9.85,30.95
10.3,33.3
15.65,32.95
3.8,32.0
21.9,33.65
19.9,31.0
5.65,30.4
4.75,31.05
6.05,35.95
9.8,33.85
26.0,35.25
18.8,30.05
25.2,31.55
7.7,34.35
24.7,32.5
20.65,34.45
7.5,36.1
15.15,33.0
17.45,33.45
21.6,29.5
20.6,36.35
11.65,30.7
11.05,31.65
9.1,36.4
18.85,33.05
6.75,31.5
12.0,31.2
5.45,33.6
18.05,34.3
7.05,33.7
