26.3,14.45
5.6,22.5
16.4,27.75
10.9,26.75
3.55,10.65
16.65,12.35
8.8,25.45
22.75,11.4
26.75,15.35
16.2,12.8
12.45,27.25
16.0,13.1
22.7,26.15
15.65,14.25
15.65,14.05
19.95,11.0
3.0,15.1
19.35,27.6
20.1,27.35
15.8,13.5
18.45,11.25
20.7,27.1
4.7,21.1
27.4,18.0
27.15,19.6
4.35,20.25
18.55,27.7
18.85,11.1
9.5,26.0
19.55,11.0
25.95,14.1
24.05,12.2
17.1,27.75
21.9,11.1
27.0,20.7
27.0,15.9
13.3,27.6
24.3,24.85
23.35,25.65
16.5,12.5
15.75,13.85
3.1,16.0
3.05,14.15
25.25,23.95
15.8,13.65
15.9,13.4
26.55,14.85
17.9,27.75
6.8,23.85
10.2,26.35
23.8,25.3
22.3,11.3
21.45,26.8
16.75,12.2
20.7,10.95
18.15,11.35
15.65,14.5
27.35,18.45
11.7,27.0
17.2,11.95
24.8,12.7
17.85,11.5
27.15,20.15
20.35,10.95
24.75,24.35
22.05,26.5
16.15,12.95
3.9,9.6
3.45,17.75
14.05,27.6
23.55,11.85
21.1,11.0
15.95,13.25
14.7,27.75
7.35,24.45
19.15,11.05
3.95,19.55
24.4,12.45
17.0,12.05
26.05,23.0
16.35,12.7
21.45,11.05
17.5,11.7
5.15,21.8
26.6,21.8
25.65,23.45
25.75,13.7
15.65,14.6
15.55,27.75
27.3,17.4
6.2,23.3
27.15,16.9
3.1,13.25
3.2,16.85
26.75,21.25
3.1,12.35
23.2,11.65
25.05,12.95
26.2,22.3
25.35,13.3
3.7,18.7
27.35,19.1
27.0,16.4
8.05,24.95
3.35,11.4
19.35,31.65
12.35,11.4
11.55,14.0
30.6,13.65
21.35,31.1
17.65,19.75
12.65,10.9
23.95,30.05
11.8,16.05
15.95,19.9
16.35,7.8
18.2,19.55
31.65,18.15
12.0,16.75
18.75,7.1
26.9,9.1
27.55,9.65
11.6,15.25
28.3,26.6
23.15,7.4
12.15,17.2
11.75,13.05
18.0,19.6
26.35,28.5
31.35,20.55
11.8,12.65
24.9,29.65
14.85,19.55
25.6,29.05
29.9,12.3
14.45,19.5
12.55,17.85
11.95,12.2
14.45,8.9
13.25,10.1
29.0,11.15
18.05,7.25
29.95,24.45
14.9,8.7
12.8,18.05
15.8,8.05
11.55,13.6
24.5,7.75
17.8,19.7
31.25,21.3
30.3,13.0
13.1,18.4
31.55,18.9
20.35,31.45
11.55,14.7
23.2,30.45
16.85,19.9
13.8,19.05
22.5,7.3
17.4,19.8
11.55,14.35
26.25,8.8
21.25,7.05
20.5,7.0
27.75,27.35
29.5,25.15
30.9,22.1
12.3,17.6
17.2,19.9
19.25,7.05
13.95,9.3
31.15,15.05
31.45,16.55
31.5,19.7
13.55,18.85
31.6,17.35
30.6,22.9
28.0,10.1
13.6,9.65
13.3,18.6
17.5,7.35
12.2,11.75
22.25,30.9
16.55,19.9
31.3,15.8
15.4,8.35
21.9,7.1
28.95,25.85
15.55,19.85
15.0,19.7
23.9,7.65
14.15,19.25
30.4,23.7
25.15,8.05
30.9,14.35
15.25,19.7
16.2,19.9
11.85,16.5
19.9,6.95
12.95,10.55
27.15,27.9
25.7,8.4
11.65,15.7
16.9,7.6
28.5,10.6
29.5,11.75
22.0,15.4
16.55,3.5
8.65,19.3
31.15,7.3
14.15,4.4
21.55,15.0
20.0,22.95
20.9,3.0
19.6,23.15
22.7,16.4
22.65,20.35
22.0,21.25
23.0,19.35
15.7,3.7
13.05,23.2
21.5,14.9
19.1,3.0
22.75,3.15
21.85,15.25
23.2,18.05
20.0,2.9
28.05,5.0
22.25,21.0
9.7,7.85
7.95,10.95
20.7,22.55
26.35,4.15
10.2,21.25
15.7,23.75
7.55,16.35
17.15,23.75
8.3,18.75
22.2,15.65
21.0,22.15
8.55,9.65
18.65,23.5
7.45,13.0
22.9,16.9
14.55,23.6
19.1,23.35
23.05,17.15
23.1,19.0
8.05,18.15
21.65,15.05
31.95,7.95
11.1,22.15
21.75,15.15
24.6,3.6
7.35,14.95
9.3,20.3
13.4,4.75
7.35,15.75
11.55,22.45
23.1,17.45
8.9,19.85
28.9,5.55
23.2,17.8
10.3,7.25
22.35,15.8
23.6,3.3
22.5,20.7
12.7,5.2
20.4,22.7
22.4,15.95
23.15,18.65
25.4,3.85
14.0,23.55
18.2,3.2
7.35,13.75
22.6,16.2
7.7,16.95
14.85,4.1
22.85,16.6
16.15,23.85
7.3,14.35
9.35,8.35
22.75,20.05
10.9,6.65
7.8,17.55
10.6,21.65
27.2,4.55
7.75,11.7
17.3,3.25
11.95,22.7
9.65,20.8
21.9,15.3
22.9,19.65
11.45,6.15
12.05,5.65
12.55,23.0
13.45,23.4
18.2,23.6
16.7,23.8
15.1,23.75
23.2,18.25
17.75,23.75
22.15,15.55
21.45,21.95
22.55,16.05
21.85,3.05
7.55,12.35
29.7,6.0
30.45,6.65
8.9,9.05
21.75,21.55
8.15,10.35
