13.05,34.05
6.8,35.0
5.2,36.3
27.55,33.25
7.25,34.6
4.2,34.2
8.8,32.45
8.85,34.55
9.95,30.45
19.85,29.6
19.3,30.5
20.4,33.8
18.4,33.85
12.95,31.95
8.2,36.0
26.9,30.75
22.55,29.35
21.95,36.25
11.55,35.8
24.7,35.4
11.65,30.7
21.15,32.1
26.85,34.65
23.1,30.3
22.05,34.6
21.6,31.55
10.75,35.55
25.3,35.15
20.0,33.85
9.1,36.4
21.05,35.0
17.3,32.75
24.45,32.25
26.95,31.45
23.8,36.3
17.35,34.25
27.0,33.65
6.0,32.8
22.9,35.5
21.25,34.4
5.15,33.05
4.75,31.05
4.6,33.65
7.5,36.1
27.95,34.2
6.75,31.5
12.7,31.3
10.85,34.0
18.05,34.3
24.15,30.95
19.75,34.55
10.5,30.6
10.0,36.35
9.65,32.5
11.1,30.4
18.05,30.45
21.75,34.2
23.7,31.45
21.6,29.95
11.05,31.65
25.5,30.5
7.9,33.0
27.85,31.25
6.6,33.95
20.0,32.8
11.35,31.95
12.55,34.05
10.25,32.3
3.8,32.0
17.65,31.7
4.05,34.6
10.1,34.8
11.15,32.95
23.35,33.25
14.15,33.2
19.3,34.15
18.95,33.25
9.9,29.7
7.35,30.85
24.1,35.45
8.15,29.5
10.3,33.3
19.15,32.8
20.75,31.75
27.35,34.1
20.65,34.45
26.0,30.65
18.8,30.55
27.1,32.4
23.15,29.6
6.7,30.0
15.15,33.0
4.8,32.8
24.1,34.25
6.15,33.7
7.65,32.3
9.15,30.7
8.0,34.7
17.0,33.7
14.7,33.25
19.35,35.4
9.0,29.85
22.2,31.55
17.9,31.15
23.9,33.6
20.6,36.35
21.3,35.75
27.75,31.85
17.45,33.45
24.0,30.75
8.85,30.35
23.5,34.9
18.85,34.85
6.1,30.75
22.05,30.35
22.3,35.7
22.05,32.55
25.6,34.4
26.05,29.7
5.35,35.55
28.2,32.7
12.0,31.2
11.75,35.2
26.15,35.7
19.85,35.95
8.65,36.55
7.35,35.5
5.05,34.5
20.25,31.75
25.2,31.55
26.05,31.25
7.05,33.7
20.55,29.15
12.25,32.25
5.85,34.8
24.3,30.25
12.05,30.4
22.25,33.25
27.15,30.65
6.45,32.35
18.35,32.6
8.65,31.15
25.5,32.95
21.5,35.05
26.5,33.05
8.6,33.55
24.85,33.7
20.05,30.7
12.75,34.95
19.9,31.0
24.8,29.8
5.95,31.75
10.5,31.6
7.0,36.55
7.1,32.75
23.85,29.2
18.85,33.05
19.1,31.95
8.05,35.35
23.95,34.25
26.05,33.85
22.0,31.05
26.65,32.15
9.5,34.4
4.4,31.9
5.65,30.4
18.55,35.3
22.65,30.95
11.75,34.7
12.25,32.05
12.1,33.15
9.85,35.65
17.2,31.75
16.75,32.45
9.45,31.8
21.6,29.5
6.05,35.95
9.8,33.85
11.0,34.65
17.5,31.0
16.15,32.6
7.7,34.35
20.55,35.5
20.45,30.25
4.65,34.9
18.8,30.05
9.85,30.95
25.0,31.05
23.25,35.85
4.1,35.45
24.7,32.5
24.45,31.45
3.5,34.05
5.45,33.6
13.7,33.25
18.6,32.05
3.85,33.05
11.45,30.9
26.0,35.25
17.95,32.85
18.55,31.5
9.1,35.5
5.1,32.05
19.65,31.55
12.75,33.1
7.4,30.1
11.75,34.3
21.3,30.65
13.2,33.15
25.5,29.6
4.4,32.65
20.0,35.05
23.7,32.45
21.3,33.5
24.9,34.4
23.3,33.85
22.9,34.2
20.75,33.1
13.1,32.75
17.05,32.65
23.15,31.95
9.3,33.5
22.55,32.6
21.9,33.65
15.65,32.95
8.0,30.75
8.15,31.95
9.4,35.25
11.7,32.65
19.4,30.25
25.95,32.35
19.85,32.3
