14.2,22.15
23.8,3.65
14.15,17.35
14.4,22.65
27.2,3.0
25.85,3.6
32.75,4.85
21.1,8.0
20.1,6.05
19.35,8.2
41.3,15.3
17.45,20.75
39.9,16.2
38.25,17.35
2.9,21.15
19.9,20.35
22.45,4.9
28.8,4.7
17.5,8.3
16.9,15.35
36.9,9.75
38.85,15.5
34.1,4.6
18.7,7.65
11.2,22.8
39.65,16.2
26.0,4.25
37.25,10.15
20.0,8.9
32.65,6.6
30.9,5.2
37.95,11.85
19.95,8.3
17.2,24.8
17.0,15.65
30.7,6.15
36.8,12.2
19.45,19.05
40.95,15.7
19.45,22.1
33.6,5.25
18.7,11.25
21.55,16.7
19.8,9.95
34.7,7.2
22.9,23.65
21.9,8.2
13.7,27.75
29.2,4.0
23.75,20.2
14.05,26.55
16.25,14.95
29.25,6.3
16.6,14.05
16.65,10.9
34.35,6.8
25.2,6.55
38.5,14.25
24.5,14.7
38.0,12.95
34.1,7.15
17.6,13.85
17.85,7.55
38.35,14.35
17.2,13.5
32.2,5.05
13.75,22.0
4.6,18.25
34.45,7.3
17.55,8.1
35.8,7.1
22.4,4.55
18.35,6.95
30.8,3.95
40.65,14.9
13.25,23.5
25.5,19.45
28.75,5.45
12.15,21.45
14.1,21.75
16.95,11.25
37.7,10.8
33.4,6.2
16.0,14.25
19.25,18.7
23.95,17.75
7.65,16.5
10.15,27.7
36.3,10.7
39.3,14.2
17.95,10.9
28.6,5.75
37.85,14.5
20.95,5.55
19.4,8.85
17.7,15.0
36.75,10.85
34.35,7.75
16.55,27.1
18.8,24.7
7.05,19.9
33.75,5.95
26.05,6.4
18.6,22.25
38.3,14.6
34.9,9.0
36.4,10.15
18.6,12.5
36.5,7.4
17.8,14.2
22.15,5.05
22.4,16.5
17.15,15.1
30.0,6.55
26.4,5.7
36.6,9.8
40.55,13.15
29.9,4.45
30.05,3.45
37.35,11.4
17.6,10.15
22.9,4.0
17.25,13.15
40.6,15.25
23.25,3.85
23.5,15.2
19.05,8.85
40.2,14.8
12.75,22.05
32.7,4.6
27.95,3.5
0.75,15.6
39.75,12.75
35.75,10.0
5.25,14.2
34.1,5.0
18.0,20.95
33.35,5.65
16.25,12.5
22.95,4.75
15.15,24.2
16.6,21.15
3.1,21.85
14.3,15.75
19.3,7.0
24.7,3.85
36.6,6.7
25.15,19.8
29.45,4.05
17.45,10.4
35.05,8.0
20.4,7.0
26.85,4.4
19.3,9.1
23.75,5.95
17.7,9.85
19.1,9.55
32.55,5.8
17.0,14.6
20.1,20.9
4.4,20.05
39.0,16.6
9.2,21.1
36.1,8.1
29.05,4.55
39.5,16.95
38.6,11.75
22.05,20.25
18.0,22.3
30.65,5.85
18.05,11.9
21.05,7.0
27.65,15.65
8.1,26.35
24.1,7.0
35.3,9.4
27.15,5.95
27.3,5.45
4.9,15.65
37.6,7.35
18.9,8.5
20.9,6.6
20.95,18.25
5.5,21.8
36.0,9.65
21.4,8.8
24.55,4.0
38.35,10.5
21.85,6.65
24.25,22.85
19.15,25.35
32.9,4.15
40.45,12.5
7.1,18.65
26.2,4.4
38.4,9.45
27.15,3.15
22.7,5.5
23.45,3.6
21.5,15.5
38.3,16.5
32.0,7.0
18.4,10.05
25.15,4.1
25.1,3.25
29.5,4.7
23.8,4.75
27.95,3.25
3.9,21.85
37.3,13.0
21.3,22.3
16.7,11.4
15.8,21.35
31.65,6.55
35.25,6.25
19.1,6.85
37.15,12.55
14.3,16.8
39.2,12.35
23.15,19.05
21.85,8.5
13.3,27.85
30.4,4.05
31.05,3.95
24.2,4.0
17.15,16.3
6.05,22.3
35.9,9.35
33.35,7.45
17.35,15.45
24.05,14.9
13.15,21.85
34.65,5.65
17.3,9.7
14.15,26.9
16.05,11.9
23.55,4.2
27.5,5.45
39.9,17.05
40.45,16.3
5.1,24.4
5.35,15.85
32.5,7.95
19.2,21.95
18.2,8.35
25.45,3.15
32.6,6.95
3.3,15.45
12.2,20.9
34.55,7.85
21.95,4.8
29.4,4.85
0.85,17.45
26.85,4.95
23.0,18.0
15.2,24.75
32.35,6.1
18.6,7.85
40.4,12.05
15.15,12.05
32.55,6.35
35.5,8.05
20.1,21.6
20.45,5.15
39.55,12.3
30.75,4.45
3.4,19.7
27.55,5.1
15.9,13.2
37.25,12.15
23.1,14.6
7.2,14.5
37.9,7.65
21.6,16.3
24.7,4.3
36.7,9.15
26.6,4.9
36.75,7.25
24.9,4.75
25.6,3.9
19.15,6.65
16.65,16.1
16.5,15.15
24.35,5.35
23.3,4.9
16.95,12.35
20.5,6.35
17.1,14.0
22.6,6.7
22.3,7.7
38.95,12.9
26.85,2.95
37.65,11.95
34.65,6.25
16.5,12.2
37.5,13.4
38.15,9.7
4.05,18.75
25.9,17.55
17.3,11.2
25.3,5.75
23.45,5.95
18.9,12.05
17.55,25.2
24.45,6.15
37.45,11.15
22.45,5.3
15.2,11.7
17.35,17.05
29.15,4.4
38.75,16.85
5.85,20.55
5.1,17.9
34.45,5.8
12.45,27.55
24.95,3.35
22.5,6.15
38.5,12.2
35.95,7.9
23.65,7.2
16.75,9.65
23.5,19.8
18.65,6.9
4.55,23.9
24.6,6.45
17.7,24.85
29.75,3.45
5.2,23.4
34.85,7.0
17.3,14.9
21.3,5.05
17.45,14.15
14.05,21.4
