27.15,5.95
19.3,9.1
19.15,6.65
16.95,9.7
39.0,16.6
29.5,4.7
10.15,27.7
22.95,4.75
16.05,11.9
17.3,11.2
5.1,17.9
18.25,20.2
24.55,4.0
18.05,11.9
9.2,21.1
25.1,3.25
20.9,6.6
17.95,10.9
5.1,24.4
16.55,27.1
0.85,17.45
40.45,16.3
16.85,14.3
34.35,7.75
18.4,10.05
3.9,21.85
16.9,15.35
24.45,6.15
20.55,8.8
20.1,6.05
24.5,14.7
13.95,22.7
28.75,5.45
36.3,10.7
22.8,4.1
17.55,25.2
40.4,12.05
18.8,24.7
19.8,9.95
35.8,7.1
37.5,13.4
37.7,10.8
5.2,23.4
17.25,13.15
22.7,5.5
17.85,7.55
24.9,4.75
29.9,4.45
22.9,4.0
33.35,7.45
5.25,14.2
16.6,14.05
24.6,6.45
23.2,5.3
19.45,19.05
36.5,7.4
29.4,4.85
17.6,13.85
25.9,17.55
14.2,22.15
21.9,8.2
36.7,9.15
35.5,8.05
16.5,17.05
23.15,24.1
36.75,7.25
12.6,23.1
32.55,6.35
14.15,17.35
40.55,13.15
23.45,3.6
7.1,18.65
27.95,3.25
17.3,14.9
21.55,16.7
23.8,3.65
32.2,5.05
22.9,23.65
33.4,6.2
22.6,6.7
14.05,26.55
14.05,21.4
18.9,8.5
27.5,5.45
12.75,22.05
38.5,14.25
24.35,5.35
37.95,11.85
9.75,25.5
37.0,11.75
24.25,22.85
39.9,16.2
22.45,5.3
34.45,5.8
12.45,27.55
38.95,12.9
21.65,17.25
12.15,21.45
40.95,15.7
28.8,4.7
29.05,4.55
4.55,23.9
16.5,15.15
23.25,3.85
16.6,21.15
37.35,11.4
38.05,14.45
15.15,12.05
40.2,14.8
5.85,20.55
16.25,12.5
39.0,13.2
35.3,9.4
22.5,6.15
26.6,4.9
30.7,6.15
14.75,15.1
28.8,4.05
17.0,26.85
22.4,16.5
35.75,10.0
34.85,7.0
27.3,5.45
36.75,10.85
25.6,3.9
26.05,6.4
18.0,20.95
38.35,14.35
12.2,20.9
4.4,20.05
20.95,18.25
38.15,9.7
19.9,20.35
37.85,14.5
20.3,8.9
13.3,27.85
37.65,11.95
17.0,15.65
26.4,5.7
40.7,16.45
22.45,4.9
17.7,24.85
21.95,4.8
37.25,10.15
18.7,7.65
38.6,11.75
39.65,16.2
17.7,15.0
32.65,6.6
20.1,21.6
21.3,22.3
20.1,20.9
32.35,4.25
18.2,8.35
25.3,5.75
40.65,14.9
17.8,14.2
23.45,5.95
31.5,6.25
22.4,4.55
32.7,4.6
18.9,12.05
22.3,7.7
23.5,19.8
26.85,4.4
23.0,18.0
40.6,15.25
21.85,8.5
23.15,19.05
39.5,11.8
36.1,8.1
18.65,6.9
17.5,8.3
15.95,16.45
34.1,5.0
7.2,14.5
19.35,8.2
14.1,21.75
18.35,6.95
19.4,8.85
36.0,9.65
11.2,22.8
17.1,12.75
29.75,3.45
35.05,8.0
20.95,6.2
19.2,21.95
34.65,5.65
3.4,19.7
40.45,14.5
13.25,23.5
39.2,12.35
18.7,11.25
30.9,5.2
29.25,6.3
22.05,20.25
7.65,16.5
34.35,6.8
17.2,13.5
36.6,6.7
13.75,22.0
30.0,6.55
18.6,12.5
24.1,7.0
18.6,7.85
15.35,15.5
27.2,3.0
22.15,5.05
21.85,6.65
15.2,24.75
19.15,25.35
26.0,4.25
16.75,9.65
15.9,13.2
26.2,4.4
32.5,7.95
13.15,21.85
16.65,16.1
17.35,15.45
34.9,9.0
4.6,18.25
4.9,15.65
39.25,15.5
17.3,9.7
17.45,20.75
27.65,15.65
23.75,5.95
19.1,6.85
34.45,7.3
26.85,2.95
25.15,4.1
30.65,5.85
39.55,12.3
14.3,15.75
38.3,16.5
39.5,16.95
15.8,21.35
30.6,3.4
17.15,16.3
23.1,14.6
23.55,4.2
20.5,6.35
17.35,17.05
17.15,15.1
25.2,6.55
21.4,8.8
23.0,5.6
19.05,8.85
29.45,4.05
37.9,7.65
23.65,7.2
16.7,11.4
39.75,12.75
35.25,6.25
16.95,11.25
38.75,16.85
23.5,15.2
41.3,15.3
7.05,19.9
17.2,24.8
30.75,4.45
24.7,3.85
34.65,6.25
6.55,21.8
35.95,7.9
34.1,4.6
16.65,10.9
3.3,15.45
0.75,15.6
30.8,3.95
34.1,7.15
17.1,14.0
33.35,5.65
25.5,19.45
37.15,12.55
29.15,4.4
27.95,3.5
36.9,9.75
36.15,8.4
32.55,5.8
27.15,3.15
19.45,22.1
38.3,14.6
8.1,26.35
38.35,10.5
31.05,3.95
25.85,3.6
38.25,17.35
5.35,15.85
28.6,5.75
26.85,4.95
22.25,18.1
19.25,18.7
15.2,11.7
6.05,22.3
25.15,19.8
16.95,12.35
37.6,7.35
23.3,4.9
19.95,8.3
35.9,9.35
17.7,9.85
38.5,12.2
20.0,8.9
17.0,14.6
17.45,10.4
37.45,11.15
40.45,12.5
2.9,21.15
20.95,5.55
11.65,26.85
32.0,7.0
32.9,4.15
21.05,7.0
21.4,25.85
17.55,8.1
18.0,22.3
38.0,12.95
3.1,21.85
16.25,14.95
21.2,8.8
4.05,18.75
36.8,12.2
18.6,22.25
19.3,7.0
32.75,4.85
40.95,17.05
38.85,15.5
24.95,3.35
14.4,22.65
13.7,27.75
21.3,5.05
19.1,9.55
17.6,10.15
40.2,12.8
41.25,16.8
24.7,4.3
23.75,20.2
14.3,16.8
14.15,26.9
20.45,5.15
39.9,17.05
17.45,14.15
24.05,14.9
21.6,16.3
33.6,5.25
37.25,12.15
34.7,7.2
31.65,6.55
27.55,5.1
39.3,14.2
29.2,4.0
36.4,10.15
37.3,13.0
20.4,7.0
32.35,6.1
33.75,5.95
16.5,12.2
21.1,8.0
24.2,4.0
30.05,3.45
23.8,4.75
32.6,6.95
16.0,14.25
5.5,21.8
23.95,17.75
34.55,7.85
36.6,9.8
15.15,24.2
21.5,15.5
38.4,9.45
25.45,3.15
30.4,4.05
