40.95,15.7
30.75,4.45
16.25,12.5
18.9,8.5
17.15,15.1
18.65,6.9
24.1,7.0
17.35,15.45
40.95,17.05
36.3,10.7
17.7,15.0
4.4,20.05
34.9,9.0
22.7,5.5
16.75,9.65
36.6,6.7
0.75,15.6
17.3,9.7
24.6,6.45
40.65,14.9
29.75,3.45
32.65,6.6
32.55,6.35
17.95,10.9
25.45,3.15
15.2,11.7
18.9,12.05
3.1,21.85
21.65,17.25
23.8,3.65
7.05,19.9
37.35,11.4
29.25,6.3
36.7,9.15
29.9,4.45
13.15,21.85
35.05,8.0
20.95,5.55
24.7,3.85
21.3,5.05
14.1,21.75
32.0,7.0
37.0,11.75
35.8,7.1
2.9,21.15
23.15,24.1
28.75,5.45
38.4,9.45
18.7,7.65
26.85,2.95
24.25,22.85
40.45,14.5
19.2,21.95
3.9,21.85
24.35,5.35
21.1,8.0
28.8,4.7
21.3,22.3
17.2,24.8
15.95,16.45
21.4,8.8
17.45,20.75
19.1,9.55
25.2,6.55
39.2,12.35
39.5,11.8
16.0,14.25
17.0,15.65
19.1,6.85
29.45,4.05
14.4,22.65
38.0,12.95
17.8,14.2
32.9,4.15
23.3,4.9
18.35,6.95
25.1,3.25
4.55,23.9
28.6,5.75
37.45,11.15
30.8,3.95
32.35,6.1
13.3,27.85
23.65,7.2
12.2,20.9
23.55,4.2
15.8,21.35
21.4,25.85
23.75,20.2
27.2,3.0
34.85,7.0
32.35,4.25
37.25,10.15
30.0,6.55
24.55,4.0
17.3,11.2
38.6,11.75
25.5,19.45
20.95,6.2
31.5,6.25
16.55,27.1
5.35,15.85
23.5,19.8
24.5,14.7
22.45,5.3
25.6,3.9
39.9,16.2
6.05,22.3
22.3,7.7
38.5,12.2
24.9,4.75
36.75,10.85
27.55,5.1
33.35,7.45
17.45,14.15
14.75,15.1
20.1,20.9
23.8,4.75
25.15,4.1
17.3,14.9
19.25,18.7
20.55,8.8
22.5,6.15
12.6,23.1
16.95,9.7
37.6,7.35
18.25,20.2
20.95,18.25
35.95,7.9
34.1,7.15
17.55,25.2
36.0,9.65
17.0,26.85
21.05,7.0
18.0,22.3
36.5,7.4
29.4,4.85
36.1,8.1
9.2,21.1
16.05,11.9
28.8,4.05
19.8,9.95
23.45,3.6
27.65,15.65
19.15,25.35
35.75,10.0
22.05,20.25
38.15,9.7
23.15,19.05
32.55,5.8
34.35,6.8
17.55,8.1
33.6,5.25
26.05,6.4
25.9,17.55
22.15,5.05
21.6,16.3
18.6,22.25
38.95,12.9
18.4,10.05
13.95,22.7
22.95,4.75
7.65,16.5
21.85,8.5
20.4,7.0
39.9,17.05
20.0,8.9
27.95,3.25
14.15,26.9
5.2,23.4
34.65,6.25
26.6,4.9
21.85,6.65
7.1,18.65
40.6,15.25
17.5,8.3
22.4,4.55
21.9,8.2
32.2,5.05
17.0,14.6
17.85,7.55
23.5,15.2
23.25,3.85
23.0,18.0
32.5,7.95
16.6,21.15
39.25,15.5
40.55,13.15
35.5,8.05
15.9,13.2
16.7,11.4
5.85,20.55
18.0,20.95
22.4,16.5
23.1,14.6
13.75,22.0
24.95,3.35
38.05,14.45
21.55,16.7
19.95,8.3
22.9,4.0
37.7,10.8
16.65,10.9
14.15,17.35
