42.9,11.25
10.2,20.25
9.65,19.75
10.9,22.35
10.25,21.25
10.6,18.85
10.9,20.3
11.25,19.75
7.15,19.9
8.05,21.55
10.65,19.35
10.05,18.1
13.2,19.2
26.8,19.05
10.05,15.9
10.8,19.6
12.65,17.65
11.5,17.1
8.95,18.0
8.5,19.2
11.15,18.1
17.0,10.05
15.1,9.55
15.9,9.0
15.6,9.45
16.6,9.05
16.5,9.8
16.05,9.65
15.35,9.9
15.3,9.15
17.45,9.85
15.85,9.95
16.05,9.35
9.2,22.35
16.6,9.45
17.0,9.6
16.45,10.1
17.2,9.25
10.35,16.9
10.4,19.55
8.55,20.0
12.1,18.75
9.6,18.85
9.2,20.8
12.45,22.3
13.15,20.8
12.15,20.0
11.6,20.95
31.95,8.6
10.95,19.1
10.3,19.15
29.45,12.05
40.95,20.65
27.25,16.7
7.35,18.3
40.25,18.45
31.55,12.2
29.05,16.0
27.15,7.85
37.65,8.4
30.4,17.85
28.35,18.25
31.55,21.1
27.7,20.85
29.8,22.15
36.6,13.2
29.9,19.95
8.25,16.65
26.75,22.15
38.4,20.0
19.1,17.8
18.75,18.55
18.55,19.2
17.75,20.55
18.3,18.1
20.1,18.95
15.95,20.75
20.1,15.4
19.2,18.8
16.35,16.9
20.25,17.2
17.9,17.0
14.65,20.3
17.85,19.5
21.45,19.0
20.45,22.75
20.1,19.9
19.0,16.75
19.55,20.55
17.2,15.9
17.3,17.75
16.95,21.6
19.0,22.7
18.75,15.5
20.9,17.9
21.4,15.95
20.4,21.4
18.5,19.9
15.75,18.25
19.1,19.95
40.7,12.8
21.25,20.4
18.85,18.9
19.55,19.3
14.45,18.35
17.8,18.65
17.0,18.9
19.65,18.2
15.75,19.45
40.3,15.5
18.65,20.7
18.95,19.3
19.1,21.7
17.9,21.95
17.05,19.85
18.45,18.85
29.15,8.1
22.2,17.15
38.35,10.4
40.15,8.55
30.35,13.85
41.95,8.5
42.25,14.25
15.9,12.1
12.9,8.5
14.65,12.4
19.3,11.15
19.9,10.6
18.3,11.65
21.9,8.85
21.2,8.7
17.05,6.25
12.9,9.7
19.45,9.75
10.35,10.2
16.55,7.1
17.5,13.0
20.25,7.05
18.85,12.45
12.65,12.4
13.95,5.8
21.15,9.35
13.15,12.2
14.45,11.2
18.25,12.25
11.7,9.4
18.0,11.95
14.1,6.75
19.65,10.15
12.0,11.5
11.7,10.55
15.6,12.95
13.65,7.75
14.7,6.9
17.25,6.9
18.95,8.1
10.75,9.0
10.7,12.25
15.35,7.05
11.55,7.95
12.85,9.05
17.55,12.1
15.05,12.95
18.95,10.8
13.85,12.4
18.35,6.55
18.5,11.15
16.05,6.85
17.1,12.1
15.95,12.6
19.05,7.45
18.95,6.85
19.25,10.35
15.1,6.35
21.25,10.1
12.1,7.6
11.25,11.1
20.15,6.45
14.2,12.95
11.25,11.85
9.75,11.35
11.15,9.8
21.75,8.25
17.95,6.2
10.05,11.85
20.65,8.8
12.35,9.65
17.4,11.65
20.55,7.55
15.85,11.55
11.1,9.3
15.8,6.4
11.9,12.1
20.3,8.2
12.7,13.0
19.6,6.25
16.1,13.1
13.25,8.05
10.9,10.4
13.05,11.1
14.75,5.75
19.6,8.05
15.0,7.5
18.6,12.0
10.65,9.55
13.35,13.05
11.65,7.35
12.65,11.65
13.2,5.85
16.75,13.1
34.8,12.25
20.5,9.4
11.85,10.0
18.3,7.1
19.4,8.7
15.5,5.9
20.0,7.6
12.15,9.1
21.25,7.25
12.05,12.75
13.65,6.25
18.3,12.75
14.45,6.3
19.9,9.45
12.45,6.25
16.5,12.6
16.7,6.5
13.35,6.85
20.65,10.35
14.35,7.55
12.65,7.95
17.65,6.55
13.55,10.65
12.4,10.1
9.75,9.8
11.95,8.25
17.75,12.65
15.2,11.95
21.05,8.0
19.1,11.8
12.7,6.7
9.75,10.6
11.3,8.5
16.9,11.7
28.2,13.95
12.45,8.7
15.4,12.45
21.65,7.8
19.5,9.2
10.4,10.9
12.2,7.0
13.2,7.55
14.6,11.8
18.35,7.6
11.7,8.85
11.8,6.65
13.95,10.9
21.65,9.65
19.95,8.85
16.55,12.05
15.05,11.55
17.85,11.5
17.85,7.3
20.3,10.05
10.6,11.6
12.45,10.9
11.4,12.55
12.65,7.3
13.4,11.65
16.25,6.1
17.15,12.65
15.85,7.3
13.2,10.25
20.85,6.85
36.3,15.25
38.6,12.1
12.6,15.8
40.8,10.65
18.8,6.25
14.1,11.7
19.4,10.7
16.3,11.65
19.55,7.05
20.9,9.9
27.15,14.85
10.1,9.25
18.85,11.45
13.8,7.3
27.25,11.95
34.75,18.05
34.0,16.4
34.05,15.35
34.95,18.5
33.35,19.6
33.05,18.5
34.3,16.8
32.8,18.2
35.45,18.7
31.95,16.25
32.85,19.55
33.8,13.9
33.85,18.25
35.3,17.55
36.6,18.7
33.0,16.5
31.75,15.4
37.5,17.3
37.9,16.85
37.65,17.75
33.0,15.25
34.35,14.2
33.9,17.2
33.5,15.6
35.75,17.65
32.8,17.7
36.15,17.55
31.15,15.35
32.9,15.7
36.05,16.95
33.35,16.05
33.15,14.05
33.6,15.05
32.55,16.1
36.05,18.75
37.65,16.4
32.85,16.95
33.35,17.05
34.3,14.85
32.15,15.8
38.8,17.3
33.7,19.05
33.15,17.55
34.9,17.0
32.1,16.85
33.3,14.5
37.15,17.85
34.75,17.45
33.8,14.5
37.65,18.3
31.7,16.65
35.65,18.15
31.2,16.35
33.75,17.75
32.45,18.7
37.0,17.15
36.25,18.2
35.15,18.05
33.55,16.6
32.45,17.2
33.35,18.15
30.95,15.75
33.2,19.2
32.4,19.15
32.8,18.9
32.45,16.6
33.9,15.95
38.7,14.25
32.65,14.15
38.2,17.25
33.4,18.75
37.15,16.7
32.05,15.2
31.5,15.85
34.0,18.7
32.5,14.8
36.6,16.9
36.6,17.4
32.55,15.4
31.75,14.7
36.75,18.1
38.6,16.8
38.05,18.1
34.3,17.35
38.45,17.7
32.9,14.7
31.45,15.1
34.35,18.35
32.15,14.35
37.1,18.5
38.25,16.35
34.15,17.85
35.45,17.0
33.25,21.0
36.55,21.4
42.45,17.45
35.55,22.5
34.15,22.35
42.25,22.15
13.95,22.05
36.1,10.5
42.55,19.45
21.95,21.9
33.05,10.65
28.0,9.75
38.85,22.4
35.25,20.2
34.7,8.55
13.9,16.7
29.95,9.85
