23.1,14.6
23.5,19.8
20.1,20.9
18.0,22.3
18.7,11.25
12.15,21.45
24.95,3.35
12.75,22.05
29.5,4.7
20.3,8.9
25.15,4.1
37.5,13.4
39.55,12.3
32.0,7.0
17.0,14.6
21.4,8.8
5.35,15.85
30.8,3.95
38.15,9.7
35.8,7.1
35.25,6.25
37.45,11.15
28.75,5.45
17.85,7.55
31.65,6.55
22.7,5.5
39.5,11.8
37.6,7.35
27.95,3.25
38.05,14.45
37.95,11.85
38.25,17.35
17.3,11.2
41.3,15.3
34.35,7.75
12.6,23.1
37.65,11.95
34.45,7.3
18.2,8.35
13.7,27.75
20.9,6.6
34.1,4.6
19.15,6.65
30.6,3.4
17.55,25.2
21.3,5.05
36.1,8.1
17.6,13.85
23.25,3.85
16.5,12.2
40.45,12.5
40.95,17.05
16.65,16.1
16.5,17.05
23.0,18.0
24.35,5.35
20.1,21.6
40.95,15.7
34.65,5.65
19.3,7.0
5.1,24.4
2.9,21.15
29.25,6.3
37.7,10.8
38.0,12.95
18.9,12.05
34.1,5.0
16.95,11.25
19.3,9.1
25.45,3.15
24.7,4.3
9.75,25.5
30.0,6.55
20.55,8.8
14.2,22.15
16.55,27.1
14.3,15.75
24.6,6.45
22.9,23.65
30.65,5.85
23.65,7.2
19.45,19.05
29.9,4.45
16.25,14.95
39.75,12.75
24.55,4.0
18.4,10.05
22.5,6.15
18.35,6.95
22.15,5.05
19.35,8.2
17.35,17.05
14.1,21.75
38.5,14.25
17.3,9.7
17.45,20.75
40.7,16.45
20.4,7.0
34.65,6.25
30.05,3.45
40.45,16.3
39.65,16.2
21.85,6.65
4.55,23.9
3.9,21.85
11.2,22.8
3.3,15.45
27.5,5.45
28.6,5.75
15.35,15.5
35.3,9.4
21.9,8.2
23.75,5.95
35.95,7.9
18.6,7.85
38.75,16.85
19.2,21.95
13.15,21.85
38.6,11.75
38.4,9.45
18.0,20.95
20.95,6.2
18.9,8.5
17.35,15.45
33.35,5.65
26.0,4.25
34.55,7.85
38.3,14.6
23.2,5.3
17.8,14.2
16.95,12.35
28.8,4.7
16.9,15.35
16.0,14.25
20.45,5.15
21.4,25.85
40.2,14.8
20.0,8.9
36.0,9.65
19.1,9.55
37.35,11.4
21.95,4.8
21.6,16.3
22.25,18.1
0.85,17.45
27.3,5.45
19.15,25.35
38.5,12.2
24.45,6.15
22.6,6.7
35.5,8.05
18.6,12.5
23.95,17.75
33.75,5.95
39.3,14.2
17.55,8.1
29.2,4.0
38.95,12.9
17.15,15.1
17.95,10.9
19.4,8.85
21.55,16.7
23.15,24.1
40.45,14.5
38.3,16.5
31.05,3.95
20.1,6.05
26.85,2.95
13.95,22.7
25.2,6.55
12.45,27.55
17.1,12.75
12.2,20.9
32.2,5.05
19.95,8.3
39.2,12.35
17.0,26.85
40.4,12.05
24.1,7.0
36.4,10.15
36.15,8.4
26.6,4.9
14.3,16.8
36.5,7.4
22.05,20.25
22.9,4.0
7.1,18.65
25.1,3.25
18.25,20.2
23.0,5.6
39.9,17.05
34.9,9.0
35.05,8.0
30.75,4.45
21.5,15.5
6.55,21.8
29.45,4.05
26.2,4.4
27.95,3.5
36.3,10.7
26.85,4.4
17.3,14.9
24.9,4.75
22.45,4.9
36.9,9.75
25.5,19.45
25.85,3.6
8.1,26.35
22.8,4.1
5.5,21.8
37.85,14.5
15.95,16.45
3.1,21.85
0.75,15.6
22.4,16.5
13.25,23.5
40.6,15.25
16.25,12.5
36.6,6.7
20.95,18.25
19.8,9.95
4.6,18.25
16.7,11.4
36.7,9.15
17.15,16.3
32.65,6.6
20.5,6.35
15.2,11.7
17.25,13.15
15.2,24.75
24.05,14.9
37.25,12.15
19.05,8.85
15.15,12.05
35.9,9.35
40.2,12.8
36.75,10.85
23.45,5.95
33.6,5.25
25.15,19.8
17.7,9.85
5.2,23.4
21.85,8.5
23.45,3.6
14.05,26.55
39.0,16.6
34.35,6.8
27.15,3.15
32.9,4.15
21.2,8.8
17.2,13.5
4.4,20.05
4.9,15.65
19.9,20.35
16.6,14.05
11.65,26.85
20.95,5.55
17.7,15.0
23.3,4.9
27.65,15.65
32.35,6.1
23.8,4.75
17.2,24.8
30.7,6.15
17.0,15.65
22.4,4.55
37.15,12.55
13.3,27.85
24.25,22.85
37.0,11.75
26.4,5.7
32.6,6.95
27.15,5.95
28.8,4.05
29.05,4.55
27.2,3.0
17.1,14.0
36.75,7.25
15.8,21.35
6.05,22.3
16.65,10.9
17.45,14.15
