18.85,11.1
16.2,12.8
17.1,27.75
17.2,11.95
11.7,27.0
24.8,12.7
13.3,27.6
16.65,12.35
6.2,23.3
15.65,14.5
16.15,12.95
19.55,11.0
27.0,20.7
15.8,13.5
27.0,16.4
27.0,15.9
27.3,17.4
27.15,16.9
17.9,27.75
15.65,14.05
3.35,11.4
22.05,26.5
16.0,13.1
3.1,16.0
3.7,18.7
15.75,13.85
23.55,11.85
26.2,22.3
4.35,20.25
21.45,26.8
26.05,23.0
3.95,19.55
19.95,11.0
22.7,26.15
6.8,23.85
3.1,12.35
5.6,22.5
18.45,11.25
24.4,12.45
21.45,11.05
3.9,9.6
14.7,27.75
27.15,19.6
27.35,19.1
18.15,11.35
15.65,14.25
10.2,26.35
25.65,23.45
16.35,12.7
25.05,12.95
26.55,14.85
23.2,11.65
10.9,26.75
19.35,27.6
18.55,27.7
15.9,13.4
20.7,10.95
24.3,24.85
23.35,25.65
16.75,12.2
5.15,21.8
25.95,14.1
15.55,27.75
7.35,24.45
17.5,11.7
15.8,13.65
27.4,18.0
3.0,15.1
24.75,24.35
27.15,20.15
8.05,24.95
19.15,11.05
15.95,13.25
23.8,25.3
3.45,17.75
22.3,11.3
3.2,16.85
22.75,11.4
16.5,12.5
21.1,11.0
8.8,25.45
24.05,12.2
20.7,27.1
21.9,11.1
25.35,13.3
14.05,27.6
20.35,10.95
3.05,14.15
4.7,21.1
12.45,27.25
3.1,13.25
26.3,14.45
17.0,12.05
15.65,14.6
27.35,18.45
26.6,21.8
3.55,10.65
9.5,26.0
20.1,27.35
17.85,11.5
16.4,27.75
25.75,13.7
25.25,23.95
26.75,21.25
26.75,15.35
17.8,19.7
19.35,31.65
18.2,19.55
18.75,7.1
31.25,21.3
16.9,7.6
15.25,19.7
22.25,30.9
18.0,19.6
30.9,22.1
17.2,19.9
26.25,8.8
12.95,10.55
16.85,19.9
15.95,19.9
13.8,19.05
13.55,18.85
12.35,11.4
31.5,19.7
17.5,7.35
27.55,9.65
26.9,9.1
12.55,17.85
30.9,14.35
12.2,11.75
17.4,19.8
29.5,25.15
11.55,14.0
31.45,16.55
31.35,20.55
21.25,7.05
17.65,19.75
27.75,27.35
22.5,7.3
12.65,10.9
28.0,10.1
13.6,9.65
11.8,16.05
11.75,13.05
16.2,19.9
14.9,8.7
29.5,11.75
11.55,14.7
25.7,8.4
31.15,15.05
31.3,15.8
29.9,12.3
12.8,18.05
24.9,29.65
16.55,19.9
18.05,7.25
19.9,6.95
21.9,7.1
12.15,17.2
11.55,13.6
11.65,15.7
30.6,22.9
25.15,8.05
13.95,9.3
15.0,19.7
15.4,8.35
23.9,7.65
14.45,8.9
11.55,14.35
24.5,7.75
12.3,17.6
30.4,23.7
13.25,10.1
15.55,19.85
27.15,27.9
11.8,12.65
25.6,29.05
31.6,17.35
30.3,13.0
23.2,30.45
26.35,28.5
14.45,19.5
28.5,10.6
14.15,19.25
28.95,25.85
15.8,8.05
20.35,31.45
19.25,7.05
28.3,26.6
31.65,18.15
13.1,18.4
23.15,7.4
30.6,13.65
12.0,16.75
21.35,31.1
14.85,19.55
11.95,12.2
16.35,7.8
20.5,7.0
29.95,24.45
13.3,18.6
29.0,11.15
11.85,16.5
11.6,15.25
31.55,18.9
23.95,30.05
20.0,2.9
22.9,19.65
9.7,7.85
21.0,22.15
11.95,22.7
20.4,22.7
21.5,14.9
7.3,14.35
8.65,19.3
23.2,18.25
9.35,8.35
13.4,4.75
23.05,17.15
14.15,4.4
25.4,3.85
18.2,3.2
16.55,3.5
28.9,5.55
19.1,3.0
21.65,15.05
22.9,16.9
31.15,7.3
21.85,15.25
9.3,20.3
15.7,23.75
23.6,3.3
22.85,16.6
23.0,19.35
7.7,16.95
16.7,23.8
7.35,15.75
22.25,21.0
22.5,20.7
23.2,17.8
23.15,18.65
22.6,16.2
7.75,11.7
22.55,16.05
23.2,18.05
22.0,15.4
7.35,13.75
30.45,6.65
14.0,23.55
31.95,7.95
7.8,17.55
21.9,15.3
23.1,17.45
14.85,4.1
10.6,21.65
21.55,15.0
13.05,23.2
11.1,22.15
29.7,6.0
22.35,15.8
28.05,5.0
21.75,15.15
10.3,7.25
22.2,15.65
21.75,21.55
8.05,18.15
21.85,3.05
19.1,23.35
7.35,14.95
15.7,3.7
7.55,12.35
22.75,3.15
12.7,5.2
14.55,23.6
22.65,20.35
18.2,23.6
7.45,13.0
10.2,21.25
17.15,23.75
7.95,10.95
20.7,22.55
22.0,21.25
8.9,9.05
15.1,23.75
22.15,15.55
7.55,16.35
20.0,22.95
24.6,3.6
19.6,23.15
18.65,23.5
27.2,4.55
16.15,23.85
12.55,23.0
11.55,22.45
26.35,4.15
21.45,21.95
22.7,16.4
20.9,3.0
10.9,6.65
12.05,5.65
11.45,6.15
17.75,23.75
8.55,9.65
23.1,19.0
9.65,20.8
17.3,3.25
8.3,18.75
22.4,15.95
22.75,20.05
13.45,23.4
8.15,10.35
8.9,19.85
