22.05,20.25
23.15,19.05
6.55,21.8
23.75,20.2
22.9,23.65
22.4,16.5
2.9,21.15
19.2,21.95
3.9,21.85
7.05,19.9
13.25,23.5
12.45,27.55
7.1,18.65
16.6,21.15
23.5,15.2
20.1,20.9
5.1,24.4
17.0,26.85
25.15,19.8
13.75,22.0
23.1,14.6
18.6,22.25
16.55,27.1
25.9,17.55
11.2,22.8
21.65,17.25
5.35,15.85
19.25,18.7
6.05,22.3
4.6,18.25
19.45,22.1
18.0,20.95
21.6,16.3
24.5,14.7
13.7,27.75
9.75,25.5
18.0,22.3
21.3,22.3
19.15,25.35
0.75,15.6
24.05,14.9
15.8,21.35
19.9,20.35
4.05,18.75
15.15,24.2
17.55,25.2
11.65,26.85
5.25,14.2
24.25,22.85
27.65,15.65
20.95,18.25
3.3,15.45
21.5,15.5
14.05,26.55
3.1,21.85
5.1,17.9
12.75,22.05
7.65,16.5
4.9,15.65
19.45,19.05
23.95,17.75
14.4,22.65
13.95,22.7
20.1,21.6
3.4,19.7
13.3,27.85
21.55,16.7
5.5,21.8
17.45,20.75
12.2,20.9
4.4,20.05
12.15,21.45
10.15,27.7
14.1,21.75
8.1,26.35
17.2,24.8
9.2,21.1
23.5,19.8
18.25,20.2
25.5,19.45
14.15,26.9
13.15,21.85
12.6,23.1
4.55,23.9
14.05,21.4
22.25,18.1
7.2,14.5
21.4,25.85
0.85,17.45
17.7,24.85
15.2,24.75
5.2,23.4
14.2,22.15
5.85,20.55
23.0,18.0
18.8,24.7
23.15,24.1
16.95,9.7
40.45,12.5
16.6,14.05
40.45,14.5
25.15,4.1
23.2,5.3
34.35,7.75
17.6,13.85
39.2,12.35
33.35,7.45
35.75,10.0
21.4,8.8
27.95,3.25
16.5,17.05
40.95,15.7
23.55,4.2
18.2,8.35
38.3,16.5
37.9,7.65
17.95,10.9
17.45,10.4
35.25,6.25
37.6,7.35
37.3,13.0
19.15,6.65
16.95,12.35
15.2,11.7
25.1,3.25
30.0,6.55
18.7,7.65
19.1,6.85
33.6,5.25
35.5,8.05
40.55,13.15
39.9,17.05
17.15,16.3
17.35,17.05
31.5,6.25
16.75,9.65
19.8,9.95
27.15,5.95
38.5,14.25
17.1,14.0
22.3,7.7
26.6,4.9
40.7,16.45
21.95,4.8
27.15,3.15
16.9,15.35
20.95,6.2
27.3,5.45
27.2,3.0
38.85,15.5
24.45,6.15
21.05,7.0
34.85,7.0
37.25,10.15
16.85,14.3
34.7,7.2
32.0,7.0
37.15,12.55
22.5,6.15
22.4,4.55
40.45,16.3
24.95,3.35
35.8,7.1
29.45,4.05
38.35,14.35
19.1,9.55
38.25,17.35
39.75,12.75
17.45,14.15
27.55,5.1
37.25,12.15
35.9,9.35
38.4,9.45
38.75,16.85
39.65,16.2
28.75,5.45
34.1,5.0
38.5,12.2
17.55,8.1
39.25,15.5
36.1,8.1
18.7,11.25
32.2,5.05
29.9,4.45
29.75,3.45
23.8,3.65
39.0,16.6
23.3,4.9
20.55,8.8
19.35,8.2
39.5,16.95
41.25,16.8
30.65,5.85
40.2,12.8
37.85,14.5
18.6,7.85
18.05,11.9
20.0,8.9
18.9,12.05
37.7,10.8
24.55,4.0
31.05,3.95
36.4,10.15
32.75,4.85
34.35,6.8
14.75,15.1
24.9,4.75
40.95,17.05
17.25,13.15
39.0,13.2
15.9,13.2
36.15,8.4
16.7,11.4
16.65,10.9
20.3,8.9
20.5,6.35
36.6,6.7
18.6,12.5
18.9,8.5
15.35,15.5
31.65,6.55
14.15,17.35
15.15,12.05
26.05,6.4
36.9,9.75
39.5,11.8
