5.15,11.35
9.0,12.7
6.4,10.7
8.85,13.35
9.35,10.5
6.1,11.75
7.85,11.85
7.8,13.7
9.0,10.9
6.4,10.25
7.35,10.5
8.55,12.1
6.85,10.9
10.4,10.55
7.0,12.35
5.2,11.9
5.4,12.85
7.7,13.25
8.3,10.55
8.1,11.2
10.9,10.0
7.1,11.95
10.15,11.0
8.05,12.9
7.05,12.45
6.6,13.45
7.65,11.1
7.9,12.5
5.7,12.25
5.9,10.3
6.9,11.5
7.05,10.05
9.7,12.1
8.8,11.4
6.8,13.2
5.85,11.2
6.2,12.55
31.0,17.5
35.25,26.0
34.4,24.9
35.5,22.9
36.25,21.95
31.75,20.75
31.25,27.85
29.6,25.5
35.3,18.55
32.25,24.45
34.1,27.35
30.55,18.8
31.25,26.05
30.75,26.9
29.6,23.15
30.5,25.5
30.75,24.0
32.8,20.0
31.15,17.9
31.45,23.7
31.7,17.65
30.65,27.15
30.25,19.4
31.45,26.95
29.5,21.6
31.75,17.2
34.15,19.3
31.95,23.15
32.6,16.15
33.05,26.5
32.5,24.7
32.75,17.3
35.7,22.3
30.35,22.05
33.1,20.75
33.65,27.0
36.3,23.8
33.8,20.4
30.25,20.45
35.4,24.7
34.2,22.9
30.45,18.05
34.2,21.75
33.7,17.0
29.6,19.85
32.8,19.15
31.0,19.9
31.55,22.2
33.7,24.85
33.25,23.35
32.15,26.65
34.4,21.25
32.3,19.85
34.3,18.05
31.05,25.0
32.45,16.75
35.15,25.3
29.95,21.6
29.8,24.8
31.55,19.65
34.55,19.75
32.1,21.15
29.7,26.05
33.85,18.4
33.85,23.3
30.95,24.15
32.35,25.95
35.7,26.15
31.5,18.55
35.4,19.35
35.5,20.55
33.25,22.25
32.95,15.65
35.95,19.85
34.65,26.85
35.45,24.1
35.05,20.0
34.6,22.05
30.3,23.1
30.25,24.3
33.65,21.9
35.05,21.5
33.85,20.0
32.65,17.05
31.45,24.45
34.25,23.95
36.35,20.6
35.0,21.05
31.05,22.0
29.2,23.85
32.6,22.55
34.45,20.65
31.95,19.1
34.25,24.1
32.7,28.2
33.6,23.9
35.85,23.25
30.5,19.3
30.05,18.8
32.95,25.5
30.65,21.3
33.25,27.55
32.55,22.05
32.4,27.1
31.85,27.75
34.25,17.35
31.75,20.25
35.75,21.3
33.05,18.85
32.45,23.7
33.5,21.3
29.15,20.55
30.7,20.05
30.95,22.65
31.55,21.6
34.2,27.95
33.85,26.05
32.85,17.95
34.85,18.85
34.4,25.6
30.65,26.0
33.45,17.45
33.25,18.95
31.55,25.2
34.9,23.5
29.35,22.55
32.05,18.6
32.6,18.35
33.25,14.7
31.75,5.95
36.35,10.0
36.0,8.2
31.05,4.75
30.7,9.15
31.5,6.75
30.85,7.35
32.3,10.25
33.65,4.6
32.65,4.4
32.8,4.8
33.15,12.1
32.3,7.65
34.65,11.0
32.8,6.0
31.8,9.45
33.7,6.15
36.55,7.0
35.55,10.75
30.75,8.0
35.5,7.35
30.7,11.65
35.25,9.4
36.55,8.65
36.3,5.2
32.0,3.8
36.1,7.5
34.2,4.2
33.95,6.6
34.5,5.05
29.7,9.9
36.4,9.1
35.0,6.8
32.45,8.8
30.95,9.85
32.75,13.1
34.8,5.85
33.15,13.2
30.35,8.85
30.4,11.1
35.8,11.55
35.95,6.05
35.55,5.35
31.95,8.15
34.05,12.55
33.55,8.6
34.3,11.75
34.05,13.05
30.1,7.4
30.4,5.65
31.3,12.7
30.4,12.05
32.75,7.1
30.75,6.1
31.9,4.4
35.5,9.1
32.95,11.15
32.25,12.25
30.0,6.7
34.7,11.75
34.95,12.75
32.35,6.45
30.45,9.95
34.6,4.05
33.1,12.75
33.25,13.7
33.05,3.85
29.5,8.15
31.95,12.95
35.45,4.1
34.0,10.85
30.6,10.5
31.15,8.65
33.85,9.8
31.2,12.0
32.5,9.65
30.9,11.45
31.6,10.5
34.4,9.5
32.05,12.25
34.35,7.7
35.65,9.85
35.35,8.05
33.0,7.9
34.05,3.5
33.5,9.3
34.9,4.65
33.6,5.45
32.05,5.1
34.55,8.85
34.6,7.25
33.0,15.15
33.05,5.15
33.7,7.05
34.7,8.0
33.3,10.3
34.8,10.1
35.2,11.75
32.65,11.7
31.95,11.35
31.65,11.05
33.2,14.15
29.85,9.0
6.75,3.55
8.1,3.55
5.4,2.7
7.6,4.15
6.75,3.2
5.8,4.0
5.1,4.35
7.8,3.35
8.5,3.25
5.9,2.4
4.85,2.9
6.7,4.8
8.05,2.75
7.1,4.3
5.15,3.45
4.95,4.05
4.85,3.35
5.2,2.15
5.45,4.85
6.2,4.25
5.7,3.45
7.2,4.9
6.2,3.0
6.2,3.2
6.75,2.3
8.15,4.0
6.55,5.05
6.65,3.8
7.85,4.5
6.35,1.95
