7.1,11.95
7.9,12.5
6.1,11.75
7.0,12.35
7.7,13.25
8.05,12.9
8.85,13.35
8.8,11.4
5.7,12.25
21.45,21.45
22.3,22.8
6.6,13.45
21.9,23.65
24.25,24.35
19.55,22.25
24.3,22.6
21.7,23.8
23.1,21.7
19.7,24.6
21.7,21.9
22.65,21.1
23.3,24.45
23.9,23.45
20.65,24.3
20.5,22.85
21.6,24.65
21.0,22.6
18.45,24.35
19.4,23.0
19.8,21.85
22.55,24.3
23.15,22.6
18.75,22.95
19.1,21.85
7.65,11.1
7.05,12.45
7.05,10.05
6.8,13.2
5.85,11.2
8.1,11.2
6.4,10.7
6.9,11.5
9.7,12.1
5.2,11.9
5.15,11.35
9.0,12.7
8.3,10.55
9.35,10.5
10.4,10.55
5.9,10.3
5.4,12.85
7.8,13.7
6.4,10.25
9.0,10.9
6.85,10.9
6.2,12.55
7.35,10.5
8.55,12.1
10.15,11.0
7.85,11.85
20.5,21.85
24.15,23.3
20.65,23.85
23.8,25.25
23.4,23.8
19.2,23.7
20.15,20.9
22.55,23.5
22.15,25.1
18.45,22.8
24.1,21.9
21.4,22.3
24.7,22.2
19.2,21.35
19.75,23.65
20.15,25.05
21.15,22.95
22.85,21.9
22.9,23.2
22.2,22.4
21.3,20.8
12.2,28.65
6.8,26.85
13.45,27.5
9.2,27.8
12.3,28.4
3.8,21.85
5.6,20.75
4.8,25.05
10.4,16.75
13.35,28.45
5.3,26.1
9.65,28.45
12.25,17.5
5.9,23.55
11.35,23.45
6.55,21.15
6.4,25.4
10.6,18.15
5.65,25.8
7.4,24.25
9.45,23.35
13.75,28.05
4.3,22.75
7.45,21.95
12.4,27.85
8.6,20.9
12.95,25.95
7.4,25.45
11.3,20.7
13.75,18.15
13.05,17.4
12.6,24.05
8.75,18.8
9.0,25.85
7.0,18.9
11.85,27.0
11.7,22.15
10.35,19.0
8.95,22.8
5.8,21.95
4.3,24.0
15.5,17.15
6.6,25.75
7.85,26.8
10.55,22.3
14.15,28.8
6.4,24.8
10.85,21.5
8.45,25.05
9.65,24.7
6.95,22.55
8.65,22.5
4.15,20.35
10.85,21.05
8.65,21.3
7.75,21.2
6.95,19.8
12.05,23.4
11.9,25.05
13.0,29.15
7.65,20.65
12.85,20.75
7.0,26.5
7.5,28.25
11.0,19.85
6.6,20.1
5.5,22.6
5.45,24.2
11.15,28.7
11.9,24.5
8.35,23.9
8.95,22.2
7.35,24.75
8.55,27.45
6.05,20.2
6.1,26.0
7.3,27.4
4.65,21.2
10.55,25.15
12.8,27.35
9.95,19.8
10.05,25.95
12.3,22.75
8.6,25.65
10.75,26.55
7.15,17.9
11.4,18.3
11.05,17.5
3.35,23.3
4.85,23.05
9.35,17.7
13.65,19.25
11.7,26.35
8.55,26.3
4.0,24.25
9.35,20.6
9.05,18.2
6.85,23.25
10.05,17.2
8.3,19.45
9.2,23.9
9.35,26.6
10.9,22.85
5.8,26.95
6.55,24.3
8.9,17.65
8.5,27.05
12.15,16.4
15.2,18.2
11.4,19.25
8.05,27.2
4.7,22.1
9.65,21.9
12.35,21.6
6.3,19.1
6.4,21.95
12.9,26.5
10.75,27.7
7.35,18.2
7.4,21.55
15.55,28.65
7.65,23.1
11.6,25.9
10.55,24.35
8.45,17.2
12.35,18.8
9.9,18.65
9.4,25.55
5.8,18.25
14.45,28.35
12.15,18.1
10.7,20.35
5.3,20.4
5.4,19.65
14.9,27.55
5.35,19.05
10.55,23.55
9.3,27.25
