15.65,32.95
22.3,35.7
20.65,34.45
10.1,34.8
5.15,33.05
26.9,30.75
8.2,36.0
22.2,31.55
21.05,35.0
18.05,30.45
6.75,31.5
18.55,31.5
7.35,35.5
9.8,33.85
4.6,33.65
9.4,35.25
20.55,29.15
21.25,34.4
22.65,30.95
26.85,34.65
19.15,32.8
10.5,31.6
22.05,30.35
24.85,33.7
21.95,36.25
25.5,32.95
18.95,33.25
8.85,30.35
27.85,31.25
21.3,33.5
24.8,29.8
4.1,35.45
11.75,34.3
14.7,33.25
26.15,35.7
12.75,34.95
4.4,31.9
11.45,30.9
12.75,33.1
4.8,32.8
3.5,34.05
22.9,35.5
4.75,31.05
12.1,33.15
9.65,32.5
19.65,31.55
24.1,35.45
9.1,36.4
24.9,34.4
17.95,32.85
6.0,32.8
6.1,30.75
26.05,33.85
26.95,31.45
25.0,31.05
17.2,31.75
23.15,31.95
26.5,33.05
24.0,30.75
11.1,30.4
8.65,36.55
10.75,35.55
11.75,35.2
22.55,29.35
17.05,32.65
20.0,32.8
19.75,34.55
8.8,32.45
17.9,31.15
18.85,34.85
19.3,30.5
17.35,34.25
5.2,36.3
23.85,29.2
13.7,33.25
27.15,30.65
18.4,33.85
18.8,30.05
18.35,32.6
19.3,34.15
23.7,32.45
5.05,34.5
19.85,29.6
19.9,31.0
19.85,32.3
6.6,33.95
7.4,30.1
3.85,33.05
8.05,35.35
9.85,30.95
16.15,32.6
24.1,34.25
24.45,32.25
24.3,30.25
18.8,30.55
21.9,33.65
13.2,33.15
11.7,32.65
24.15,30.95
6.05,35.95
9.15,30.7
8.15,29.5
27.1,32.4
8.0,34.7
5.35,35.55
7.7,34.35
23.15,29.6
12.25,32.05
8.0,30.75
5.1,32.05
27.35,34.1
27.95,34.2
22.05,34.6
12.25,32.25
25.6,34.4
3.8,32.0
10.25,32.3
5.85,34.8
11.15,32.95
7.1,32.75
14.15,33.2
7.25,34.6
25.2,31.55
17.0,33.7
21.15,32.1
21.6,31.55
20.0,35.05
22.0,31.05
9.85,35.65
4.2,34.2
17.3,32.75
7.9,33.0
8.15,31.95
6.45,32.35
12.95,31.95
6.15,33.7
6.8,35.0
9.3,33.5
19.35,35.4
26.65,32.15
13.05,34.05
7.35,30.85
23.5,34.9
11.35,31.95
11.65,30.7
23.95,34.25
19.4,30.25
7.5,36.1
26.0,30.65
9.0,29.85
23.35,33.25
21.5,35.05
26.05,31.25
11.05,31.65
11.55,35.8
9.1,35.5
25.5,30.5
21.75,34.2
8.85,34.55
5.65,30.4
24.7,32.5
17.45,33.45
25.3,35.15
10.0,36.35
9.45,31.8
17.65,31.7
20.6,36.35
13.1,32.75
21.6,29.95
20.4,33.8
20.25,31.75
7.0,36.55
10.85,34.0
27.0,33.65
17.5,31.0
7.65,32.3
23.1,30.3
20.05,30.7
25.5,29.6
22.25,33.25
28.2,32.7
7.05,33.7
18.85,33.05
12.05,30.4
11.75,34.7
5.45,33.6
5.95,31.75
19.85,35.95
23.3,33.85
18.55,35.3
22.55,32.6
12.0,31.2
8.6,33.55
21.3,30.65
9.9,29.7
12.55,34.05
20.0,33.85
23.25,35.85
9.95,30.45
22.9,34.2
27.55,33.25
4.05,34.6
4.4,32.65
26.05,29.7
20.55,35.5
20.45,30.25
26.0,35.25
23.7,31.45
10.3,33.3
24.45,31.45
21.6,29.5
11.0,34.65
27.75,31.85
20.75,31.75
18.6,32.05
4.65,34.9
12.7,31.3
16.75,32.45
10.5,30.6
23.9,33.6
18.05,34.3
24.7,35.4
19.1,31.95
23.8,36.3
6.7,30.0
8.65,31.15
21.3,35.75
25.95,32.35
22.05,32.55
15.15,33.0
9.5,34.4
20.75,33.1
