24.35,5.35
17.3,11.2
17.1,14.0
37.25,12.15
14.3,16.8
18.6,7.85
15.15,24.2
16.5,12.2
14.05,26.55
22.05,20.25
34.65,5.65
20.95,6.2
16.5,17.05
36.75,10.85
36.0,9.65
28.6,5.75
18.9,12.05
17.7,24.85
34.35,7.75
25.2,6.55
10.15,27.7
32.65,6.6
21.5,15.5
17.85,7.55
17.6,10.15
15.8,21.35
19.45,22.1
12.45,27.55
22.15,5.05
17.2,13.5
17.3,9.7
12.2,20.9
17.15,16.3
30.9,5.2
37.35,11.4
39.5,16.95
18.6,22.25
20.0,8.9
24.45,6.15
7.2,14.5
32.55,5.8
39.9,17.05
25.85,3.6
18.6,12.5
23.3,4.9
17.6,13.85
27.2,3.0
20.55,8.8
22.25,18.1
17.45,14.15
17.3,14.9
19.05,8.85
23.8,3.65
40.7,16.45
39.65,16.2
12.15,21.45
7.05,19.9
14.05,21.4
37.3,13.0
6.05,22.3
17.0,14.6
17.7,9.85
24.95,3.35
3.4,19.7
24.9,4.75
24.6,6.45
20.4,7.0
24.5,14.7
37.45,11.15
40.45,14.5
34.45,5.8
36.5,7.4
18.9,8.5
21.95,4.8
21.6,16.3
35.3,9.4
33.4,6.2
32.75,4.85
5.35,15.85
17.5,8.3
39.5,11.8
4.05,18.75
13.7,27.75
5.5,21.8
17.0,15.65
34.65,6.25
33.75,5.95
38.05,14.45
38.0,12.95
35.75,10.0
19.8,9.95
23.15,24.1
35.8,7.1
6.55,21.8
30.05,3.45
36.6,6.7
39.0,16.6
39.25,15.5
16.25,14.95
23.55,4.2
13.3,27.85
35.5,8.05
27.95,3.5
22.45,4.9
27.15,3.15
23.95,17.75
29.9,4.45
36.4,10.15
8.1,26.35
13.15,21.85
39.9,16.2
23.8,4.75
15.2,11.7
15.9,13.2
30.0,6.55
19.4,8.85
15.2,24.75
16.6,21.15
29.15,4.4
19.35,8.2
35.05,8.0
36.75,7.25
37.85,14.5
0.85,17.45
19.25,18.7
27.95,3.25
35.25,6.25
22.9,4.0
29.05,4.55
17.0,26.85
38.25,17.35
21.2,8.8
29.45,4.05
26.6,4.9
26.2,4.4
12.75,22.05
23.45,5.95
26.85,4.95
26.0,4.25
37.95,11.85
41.3,15.3
17.7,15.0
23.5,19.8
40.65,14.9
19.9,20.35
5.25,14.2
40.55,13.15
11.2,22.8
38.5,12.2
38.6,11.75
3.9,21.85
17.55,8.1
37.7,10.8
16.95,11.25
16.65,10.9
18.35,6.95
13.95,22.7
2.9,21.15
30.4,4.05
31.65,6.55
7.65,16.5
23.25,3.85
23.2,5.3
16.0,14.25
17.35,15.45
17.2,24.8
20.1,21.6
27.5,5.45
20.1,20.9
18.65,6.9
36.1,8.1
37.5,13.4
18.2,8.35
37.15,12.55
25.1,3.25
14.4,22.65
34.9,9.0
32.35,4.25
37.9,7.65
25.15,19.8
9.2,21.1
40.2,12.8
18.7,7.65
17.8,14.2
38.15,9.7
22.4,16.5
4.4,20.05
26.4,5.7
4.6,18.25
16.95,9.7
18.25,20.2
38.95,12.9
32.9,4.15
34.55,7.85
32.0,7.0
39.75,12.75
18.0,20.95
22.9,23.65
17.45,20.75
17.35,17.05
14.15,26.9
30.65,5.85
3.1,21.85
28.8,4.7
19.45,19.05
5.1,24.4
19.2,21.95
29.75,3.45
40.95,17.05
18.4,10.05
36.9,9.75
30.75,4.45
0.75,15.6
22.3,7.7
18.05,11.9
16.55,27.1
20.9,6.6
24.25,22.85
31.05,3.95
4.9,15.65
13.75,22.0
33.35,7.45
7.1,18.65
23.0,5.6
32.55,6.35
20.95,5.55
4.55,23.9
19.3,7.0
24.1,7.0
25.6,3.9
17.45,10.4
30.6,3.4
34.1,7.15
22.8,4.1
34.45,7.3
16.6,14.05
12.6,23.1
28.8,4.05
29.25,6.3
16.95,12.35
11.65,26.85
21.55,16.7
19.1,6.85
21.65,17.25
40.2,14.8
40.95,15.7
19.15,6.65
32.2,5.05
21.85,6.65
9.75,25.5
16.7,11.4
28.75,5.45
23.65,7.2
32.7,4.6
40.6,15.25
37.25,10.15
34.85,7.0
19.95,8.3
38.35,10.5
38.85,15.5
19.3,9.1
25.45,3.15
16.65,16.1
38.4,9.45
38.3,16.5
29.4,4.85
25.5,19.45
21.4,25.85
22.5,6.15
24.2,4.0
38.3,14.6
38.75,16.85
5.85,20.55
18.7,11.25
32.35,6.1
39.55,12.3
36.7,9.15
22.6,6.7
32.5,7.95
36.8,12.2
20.3,8.9
39.2,12.35
37.6,7.35
40.4,12.05
24.55,4.0
30.8,3.95
14.3,15.75
22.4,4.55
15.15,12.05
21.3,5.05
14.15,17.35
5.1,17.9
17.15,15.1
16.5,15.15
25.9,17.55
41.25,16.8
22.7,5.5
35.9,9.35
23.75,20.2
34.35,6.8
16.05,11.9
27.15,5.95
23.75,5.95
23.1,14.6
40.45,12.5
17.55,25.2
26.85,2.95
24.7,3.85
15.95,16.45
14.75,15.1
27.55,5.1
34.1,5.0
36.3,10.7
15.35,15.5
36.15,8.4
23.45,3.6
27.65,15.65
24.05,14.9
17.95,10.9
25.15,4.1
3.3,15.45
27.3,5.45
22.45,5.3
21.9,8.2
39.3,14.2
30.7,6.15
23.15,19.05
31.5,6.25
37.65,11.95
37.0,11.75
29.5,4.7
18.0,22.3
21.3,22.3
39.0,13.2
18.8,24.7
16.85,14.3
14.2,22.15
34.1,4.6
14.1,21.75
26.85,4.4
32.6,6.95
33.6,5.25
23.0,18.0
29.2,4.0
19.1,9.55
16.9,15.35
13.25,23.5
38.35,14.35
26.05,6.4
17.25,13.15
19.15,25.35
40.45,16.3
36.6,9.8
24.7,4.3
33.35,5.65
20.45,5.15
16.25,12.5
20.1,6.05
38.5,14.25
17.1,12.75
5.2,23.4
23.5,15.2
16.75,9.65
21.4,8.8
21.05,7.0
22.95,4.75
21.85,8.5
20.5,6.35
25.3,5.75
34.7,7.2
35.95,7.9
21.1,8.0
20.95,18.25
